'como vai voce ','johnny hooker','como vai voce  eu preciso saber da sua vida peca a alguem pra me contar sobre o seu dia anoiteceu e eu preciso so saber como vai voce  que ja modificou a minha vida razao de minha paz ja esquecida nao sei se gosto mais de mim ou de voce vem  que a sede de te amar me faz melhor eu quero amanhecer ao seu redor preciso tanto me fazer feliz vem  que o tempo pode afastar nos dois nao deixe tanta vida pra depois eu so preciso saber como vai voce como vai voce  que ja modificou a minha vida razao da minha paz ja esquecida nao sei se gosto mais de mim ou de voce vem  que a sede de te amar me faz melhor eu quero amanhecer ao seu redor preciso tanto me fazer feliz vem  que o tempo pode afastar nos dois nao deixe tanta vida pra depois eu so preciso saber como vai voce'
'um homem tambem chora  guerreiro menino ','gonzaguinha','um homem tambem chora menina morena tambem deseja colo palavras amenas precisa de carinho precisa de ternura precisa de um abraco da propria candura guerreiros sao pessoas tao fortes  tao frageis guerreiros sao meninos no fundo do peito precisam de um descanso precisam de um remanso precisam de um sono que os tornem refeitos e triste ver meu homem guerreiro menino com a barra do seu tempo por sobre seus ombros eu vejo que ele berra eu vejo que ele sangra a dor que tem no peito pois ama e ama    um homem se humilha se castram seu sonho seu sonho e sua vida e vida e trabalho e sem o seu trabalho o homem nao tem honra e sem a sua honra se morre  se mata nao da pra ser feliz nao da pra ser feliz e triste ver meu homem guerreiro menino com a barra de seu tempo por sobre seus ombros eu vejo que ele sangra eu vejo que ele berra a dor que tem no peito pois ama e ama um homem se humilha se castram seu sonho seu sonho e sua vida e vida e trabalho e sem o seu trabalho o homem nao tem honra e sem a sua honra se morre  se mata nao da pra ser feliz nao da pra ser feliz nao da pra ser feliz nao da pra ser feliz nao da pra ser feliz'
'flor da idade','chico buarque','a gente faz hora  faz fila na vila do meio dia pra ver maria a gente almoca e so se coca e se roca e so se vicia a porta dela nao tem tramela a janela e sem gelosia nem desconfia ai  a primeira festa  a primeira fresta  o primeiro amor na hora certa  a casa aberta  o pijama aberto  a familia a armadilha a mesa posta de peixe  deixe um cheirinho da sua filha ela vive parada no sucesso do radio de pilha que maravilha ai  o primeiro copo  o primeiro corpo  o primeiro amor ve passar ela  como danca  balanca  avanca e recua a gente sua a roupa suja da cuja se lava no meio da rua despudorada  dada  a danada agrada andar seminua e continua ai  a primeira dama  o primeiro drama  o primeiro amor carlos amava dora que amava lia que amava lea que amava paulo que amava juca que amava dora que amava carlos amava dora que amava rita que amava dito que amava rita que amava dito que amava rita que amava carlos amava dora que amava pedro que amava tanto que amava a filha que amava carlos que amava dora que amava toda a quadrilha'
'tanto amar','chico buarque','amo tanto e de tanto amar acho que ela e bonita tem um olho sempre a boiar e outro que agita tem um olho que nao esta meus olhares evita e outro olho a me arregalar sua pepita a metade do seu olhar esta chamando pra luta  aflita e metade quer madrugar na bodeguita se os seus olhos eu for cantar um seu olho me atura e outro olho vai desmanchar toda a pintura ela pode rodopiar e mudar de figura a paloma do seu mirar virar miura e na soma do seu olhar que eu vou me conhecer inteiro se nasci pra enfrentar o mar ou faroleiro amo tanto e de tanto amar acho que ela acredita tem um olho a pestanejar e outro me fita suas pernas vao me enroscar num bale esquisito seus dois olhos vao se encontrar no infinito amo tanto e de tanto amar em managua temos um chico ja pensamos em nos casar em porto rico'
'haiti','caetano veloso','quando voce for convidado pra subir no adro da fundacao casa de jorge amado pra ver do alto a fila de soldados  quase todos pretos dando porrada na nuca de malandros pretos de ladroes mulatos e outros quase brancos tratados como pretos so pra mostrar aos outros quase pretos  e sao quase todos pretos  e aos quase brancos pobres como pretos como e que pretos  pobres e mulatos e quase brancos quase pretos de tao pobres sao tratados e nao importa se os olhos do mundo inteiro possam estar por um momento voltados para o largo onde os escravos eram castigados e hoje um batuque um batuque com a pureza de meninos uniformizados de escola secundaria em dia de parada e a grandeza epica de um povo em formacao nos atrai  nos deslumbra e estimula nao importa nada  nem o traco do sobrado nem a lente do fantastico  nem o disco de paul simon ninguem  ninguem e cidadao se voce for a festa do pelo  e se voce nao for pense no haiti  reze pelo haiti o haiti e aqui o haiti nao e aqui e na tv se voce vir um deputado em panico mal dissimulado diante de qualquer  mas qualquer mesmo  qualquer  qualquer plano de educacao que pareca facil que pareca facil e rapido e va representar uma ameaca de democratizacao do ensino do primeiro grau e se esse mesmo deputado defender a adocao da pena capital e o veneravel cardeal disser que ve tanto espirito no feto e nenhum no marginal e se  ao furar o sinal  o velho sinal vermelho habitual notar um homem mijando na esquina da rua sobre um saco brilhante de lixo do leblon e quando ouvir o silencio sorridente de sao paulo diante da chacina 111 presos indefesos  mas presos sao quase todos pretos ou quase pretos  ou quase brancos quase pretos de tao pobres e pobres sao como podres e todos sabem como se tratam os pretos e quando voce for dar uma volta no caribe e quando for trepar sem camisinha e apresentar sua participacao inteligente no bloqueio a cuba pense no haiti  reze pelo haiti o haiti e aqui o haiti nao e aqui'
'o amor bate na aorta','carlos drummond de andrade','cantiga de amor sem eira nem beira  vira o mundo de cabeca para baixo  suspende a saia das mulheres  tira os oculos dos homens  o amor  seja como for  e o amor  meu bem  nao chores  hoje tem filme de carlito  o amor bate na porta o amor bate na aorta  fui abrir e me constipei  cardiaco e melancolico  o amor ronca na horta entre pes de laranjeira entre uvas meio verdes e desejos ja maduros  entre uvas meio verdes  meu amor  nao te atormentes  certos acidos adocam a boca murcha dos velhos e quando os dentes nao mordem e quando os bracos nao prendem o amor faz uma cocega o amor desenha uma curva propoe uma geometria  amor e bicho instruido  olha  o amor pulou o muro o amor subiu na arvore em tempo de se estrepar  pronto  o amor se estrepou  daqui estou vendo o sangue que corre do corpo androgino  essa ferida  meu bem  as vezes nao sara nunca as vezes sara amanha  daqui estou vendo o amor irritado  desapontado  mas tambem vejo outras coisas  vejo beijos que se beijam ouco maos que se conversam e que viajam sem mapa  vejo muitas outras coisas que nao ouso compreender   '
'amar al mare','pedro luis','amor a maresia e a brisa me levaram mares me transbordaram pr outro continente e as lagrimas que em nossos olhos brotaram plantaram um oceano separando a gente nel cuore dolore i fiori  amore gettati in mare salvarono la vita mi fai volare e longe vou mandei um sos por meu coracao mensagem na garrafa mares navegou nao naufraguei  por sorte a vida me afagou nel cuore dolore i fiori  amore gettati in mare salvarono la vita chorei ouvindo insensatez perche senza te  amore eu ja posso me ver ja consigo viver'
'ensaio sobre o amor','roberta campos','a semente que reguei no momento em que pensei numa flor crescendo do meu lado cor de manha de sol  cor de manha de sol tuas mao sempre a seguir o meu rosto pra sentir nosso beijo doce e apaixonado cor da tarde a cair  cor da tarde a cair deixa essa noite pra depois o que e nosso e pra nos dois vou ficar do seu lado vou ficar do seu lado deixa essa noite pra depois o que e nosso e pra nos dois vou ficar do seu lado vou ficar do seu lado tuas mao sempre a seguir o meu rosto pra sentir nosso beijo doce e apaixonado cor da tarde a cair  cor da tarde a cair deixa essa noite pra depois o que e nosso e pra nos dois vou ficar do seu lado vou ficar do seu lado deixa essa noite pra depois o que e nosso e pra nos dois vou ficar do seu lado vou ficar do seu lado'
'taj mahal','jorge ben jor','foi a mais linda historia de amor que me contaram e agora eu vou contar do amor do principe shah jahan pela princesa mumtaz mahal do amor do principe shah jehan pela princesa mumtaz mahal    te te te  teterete te te  teterete te te  teterete te te    te te  teterete te te  teterete te te  teterete te te    uhou  uhou  te te  teterete te te  teterete te te  teterete te te    2x  foi a mais linda historia de amor que me contaram e agora eu vou contar do amor do principe shah jehan pela princesa mumtaz mahal do amor do principe shah jehan pela princesa mumtaz mahal    te te te  teterete te te  teterete te te  teterete te te    uhou  uhou  te te  teterete te te  teterete te te  teterete te te    2x  te te  teterete te te  teterete te te  teterete te te    uhou  uhou  te te  teterete te te  teterete te te  teterete te te    3x  te te  teterete te te  teterete te te  teterete te te   '
'amor de indio','milton nascimento','tudo que move e sagrado e remove as montanhas com todo cuidado  meu amor enquanto a chama arder todo dia te ver passar tudo viver ao teu lado com o arco da promessa no azul pintado pra durar abelha fazendo mel vale o tempo que nao voou a estrela caiu do ceu o pedido que se pensou o destino que se cumpriu de sentir teu calor e ser todo todo dia e de viver para ser o que for e ser tudo sim  todo amor e sagrado e o fruto do trabalho e mais que sagrado  meu amor a massa que faz o pao vale a luz do teu suor lembra que o sono e sagrado e alimenta de horizontes o tempo acordado de viver no inverno te proteger no verao sair pra pescar no outono te conhecer primavera poder gostar no estio me derreter pra na chuva dancar e andar junto o destino que se cumpriu de sentir teu calor e ser tudo'
'katia flavia  a godiva do iraja','fernanda abreu','katia flavia e uma louraca belzebu provocante uma louraca lucifer gostosona uma louraca satanas gostosona e provocante que so usa calcinhas comestiveis e calcinhas belicas dessas com armamentos bordados calcinha de morango calcinha geladinha calcinha de rendinha calcinha de morango calcinha geladinha calcinha de rendinha ex miss febem encarnacao do mundo cao casada com um figurao contravencao ficou famosa por andar num cavalo branco pelas noites suburbanas ficou famosa por andar num cavalo branco pelas noites suburbanas toda nua    toda nua    toda nua    toda nua    matou o figurao foi pra copacabana roubou uma joaninha pelo radio da policia ela manda o seu recado pelo radio da policia ela manda o seu recado get out    get out    get out    get out    pelo radio  pelo radio  pelo radio  pelo radio pelo radio da policia ela manda o seu recado alo policia eu to usando um exocet calcinha  um exocet calcinha  alo policia eu to usando um exocet calcinha  um exocet calcinha  meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa alo alo policia  policia pode vir policia belford roxo  de duque de caxias policia madureira  policia deodoro sao cristovao  bonsucesso  da benfica da pavuna  da tijuca  de quintino  do catete  grajau policia do flamengo  policia botafogo  da barra da tijuca policia  policia  policia  policia pode vir porque meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa katia flavia e uma louraca belzebu provocante uma louraca lucifer gostosona uma louraca satanas gostosona e provocante que so usa calcinhas comestiveis e calcinhas belicas pow  pow  pow louraca belzebu calcinha antiarea louraca lucifer calcinha framboesa louraca satanas calcinha de morango louraca belzebu calcinha exocet alo policia eu to usando um exocet calcinha  um exocet calcinha  alo policia eu to usando um exocet calcinha  um exocet calcinha  meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa meu nome e katia flavia a godiva do iraja me escondi aqui em copa fui   '
'la descarada','rubi','es una descarada por ser la mas hermosa no tiene casi nada pero le gusta la vida cara y a mi me gusta ella y se cuanto me ama se que suena conmigo pero amanece en otra cama el dinero le robo su corazon las mentiras le desalmaron el alma y me duele su dolor mucho mas que su traicion yo naci para quererla aunque se vaya mujer de nadie  mujer de todos  mujer que mata mujer que duele  mujer que entrega y te arrebata mujer tan cara  mujer ingrata se que no me olvidaras aunque te vayas yo se que no me olvidaras aunque te vayas en mi cartera guardo su foto desgastada es mi mayor fortuna y mi desdicha la descarada yo seguire mi rumba  el mundo no se acaba esta vida es muy corta  te cobra y te paga y es que el dinero le robo su corazon las mentiras le desalmaron el alma y me duele su dolor mucho mas que su traicion yo naci para quererla aunque se vaya mujer de nadie  mujer de todos  mujer que mata mujer que duele  mujer que entrega y te arrebata mujer tan cara  mujer ingrata se que no me olvidaras aunque te vayas    descarada mujer de nadie  mujer de todos  mujer que mata mujer que duele  mujer que entrega y te arrebata mujer tan cara  mujer ingrata se que no me olvidaras aunque te vayas yo se que no me olvidaras aunque te vayas yo se que no me olvidaras aunque te vayas'
'refazenda','gilberto gil','abacateiro acataremos teu ato nos tambem somos do mato como o pato e o leao aguardaremos brincaremos no regato ate que nos tragam frutos teu amor  teu coracao abacateiro teu recolhimento e justamente o significado da palavra temporao enquanto o tempo nao trouxer teu abacate amanhecera tomate e anoitecera mamao abacateiro sabes ao que estou me referindo porque todo tamarindo tem o seu agosto azedo cedo  antes que o janeiro doce manga venha ser tambem abacateiro seras meu parceiro solitario nesse itinerario da leveza pelo ar abacateiro saiba que na refazenda tu me ensina a fazer renda que eu te ensino a namorar refazendo tudo refazenda refazenda toda guariroba'
'tenho sede','gilberto gil','traga me um copo d agua  tenho sede e essa sede pode me matar minha garganta pede um pouco d agua e os meus olhos pedem teu olhar a planta pede chuva quando quer brotar o ceu logo escurece quando vai chover meu coracao so pede teu amor se nao me deres  posso ate morrer'
'vem e vai','5 a seco','de tudo o que o vento traz quase nada permanece permanente vem e vai coisas sempre morrem  nascem os afetos sao iguais amores desaparecem mas de tudo o que se vai algo finca o pe e nao arreda pra que esconder que e voce  que aparace toda vez baguncando a minha ideia nas menores distracoes dentro de um jogo da velha e nao e que eu queira paz eu ate que gosto de uma encrenca mas mesmo pra mim e demais de tudo o que o vento traz quase tudo a gente varre folhas secas  palha e po incerteza  medo e fome as delicias de um verao as lembrancas de uma tarde o que vai determinar  o que a mente guarda ou descarta  a minha nao larga voce nao sei de onde voce vem muito menos o seu nome se eu te vi so uma vez como posso estar insone  como eu fui ficar assim por alguem que e so uma ideia  isso eu pergunto a voce que aparace toda vez baguncando a minha ideia nas menores distracoes dentro de um jogo da velha e nao e que eu queira paz eu ate que gosto de uma encrenca mas mesmo pra mim e demais nao sei de onde voce vem muito menos o seu nome se eu te vi so uma vez como posso estar insone  como eu fui ficar assim por alguem que e so uma ideia  isso eu pergunto a voce'
'canto de um povo de um lugar','caetano veloso','todo dia o sol levanta e a gente canta ao sol de todo dia fim da tarde a terra cora e a gente chora porque finda a tarde quando a noite a lua mansa e a gente danca venerando a noite madrugada  ceu de estrelas e a gente dorme sonhando com elas '
'traduzir se','fagner','uma parte de mim e todo mundo  outra parte e ninguem  fundo sem fundo  uma parte de mim e multidao  outra parte estranheza e solidao  uma parte de mim pesa  pondera  outra parte delira  uma parte de mim almoca e janta  outra parte se espanta  uma parte de mim e permanente  outra parte se sabe de repente  uma parte de mim e so vertigem  outra parte  linguagem  traduzir se uma parte na outra parte   que e uma questao de vida ou morte   sera arte '
'eu sei  na mira ','marisa monte','um dia eu vou estar a toa e voce vai estar na mira eu sei que voce sabe que eu sei que voce sabe que e dificil de dizer o meu coracao e um musculo involuntario e ele pulsa por voce um dia eu vou estar contigo e voce vai estar na minha enquanto eu vou andando o mundo gira e nos espera numa boa eu sei  eu sei  eu sei'
'meu aniversario','vanessa da mata','hoje e meu aniversario corpo cheio de esperanca uma eterna crianca  meu bem hoje e meu aniversario quero so noticia boa tambem daquela pessoa  oba hoje eu escolhi passar o dia cantando de hoje em diante eu juro felicidade a mim na saude  na saude  juventude  na velhice vou pelos caminhos brandos a minha proposta e boa  eu sei de hoje em diante tudo se descomplicara com um nariz de palhaco rirei de tudo que me fazia chorar cercada de bons amigos me protegerei numa mao bombons e sonhos na outra abracos e parabens hoje e meu aniversario corpo cheio de esperanca uma eterna crianca  meu bem hoje e meu aniversario quero so noticia boa tambem daquela pessoa  oba quero paparicacoes no meu dia  por favor brigadeiros  mantras  musicas gente vibrando a favor vamos planejar um belo futuro pra logo mais dancar a noite toda fela kuti  benjor e clara hoje e meu aniversario corpo cheio de esperanca uma eterna crianca  meu bem hoje e meu aniversario quero so noticia boa tambem daquela pessoa  oba parabens  bianca  parabens  felipe  parabens  micael  parabens  mateus  parabens  artur  parabens  luisa  parabens  eu  parabens  eu  parabens  brendon  parabens  guiga  parabens  mayanna  parabens  joao  parabens  duda  parabens  dri  parabens  eu  parabens  eu '
'tudo que voce podia ser','milton nascimento','com sol e chuva voce sonhava que ia ser melhor depois voce queria ser o grande heroi das estradas tudo que voce queria ser sei um segredo voce tem medo so pensa agora em voltar nao fala mais na bota e no anel de zapata tudo que voce devia ser sem medo nao se lembra mais de mim voce nao quis deixar que eu falasse de tudo tudo que voce podia ser na estrada ah  sol e chuva na sua estrada mas nao importa  nao faz mal voce ainda pensa e e melhor do que nada tudo que voce consegue ser ou nada nao importa  nao faz mal voce ainda pensa e e melhor do que nada tudo que voce consegue ser ou nada '
'rosa','marisa monte','tu es divina e graciosa estatua majestosa no amor  por deus esculturada e formada com ardor    da alma da mais linda flor de mais ativo olor que na vida e preferida pelo beija flor    se deus me fora tao clemente aqui neste ambiente de luz  formada numa tela deslumbrante e bela    teu coracao junto ao meu lanceado pregado e crucificado sobre a rosa e a cruz do arfante peito teu    tu es a forma ideal estatua magistral oh  alma perenal do meu primeiro amor sublime amor    tu es de deus a soberana flor tu es de deus a criacao que em todo coracao sepultas um amor    o riso  a fe  a dor em sandalos olentes cheios de sabor em vozes tao dolentes como um sonho em flor    es lactea estrela es mae da realeza es tudo enfim que tem de belo em todo resplendor da santa natureza    perdao  se ouso confessar te eu hei de sempre amar te oh  flor  meu peito nao resiste oh  meu deus o quanto e triste a incerteza de um amor que mais me faz penar em esperar em conduzir te um dia ao pe do altar    jurar aos pes do onipotente em preces comoventes de dor  e receber a uncao da tua gratidao    depois de remir meus desejos em nuvens de beijos hei de envolver te ate meu padecer de todo fenecer   '
'deus me proteja','chico cesar','deus me proteja de mim e da maldade de gente boa  da bondade da pessoa ruim deus me governe e guarde ilumine e zele assim deus me proteja de mim e da maldade de gente boa  da bondade da pessoa ruim deus me governe e guarde ilumine e zele assim caminho se conhece andando entao vez em quando e bom se perder perdido fica perguntando vai so procurando e acha sem saber perigo e se encontrar perdido deixar sem ter sido nao olhar  nao ver bom mesmo e ter sexto sentido sair distraido espalhar bem querer'
'um indio','caetano veloso','um indio descera de uma estrela colorida  brilhante de uma estrela que vira numa velocidade estonteante e pousara no coracao do hemisferio sul na america  num claro instante depois de exterminada a ultima nacao indigena e o espirito dos passaros das fontes de agua limpida mais avancado que a mais avancada das mais avancadas das tecnologias vira impavido que nem muhammad ali vira que eu vi apaixonadamente como peri vira que eu vi tranquilo e infalivel como bruce lee vira que eu vi o axe do afoxe filhos de gandhi vira um indio preservado em pleno corpo fisico em todo solido  todo gas e todo liquido em atomos  palavras  alma  cor em gesto  em cheiro  em sombra  em luz  em som magnifico num ponto equidistante entre o atlantico e o pacifico do objeto sim resplandecente descera o indio e as coisas que eu sei que ele dira  fara nao sei dizer assim de um modo explicito vira impavido que nem muhammad ali vira que eu vi apaixonadamente como peri vira que eu vi tranquilo e infalivel como bruce lee vira que eu vi o axe do afoxe filhos de gandhi vira e aquilo que nesse momento se revelara aos povos surpreendera a todos nao por ser exotico mas pelo fato de poder ter sempre estado oculto quando tera sido o obvio'
'o cheiro da carolina','luiz gonzaga','carolina foi pro samba carolina pra danca o xenhenhem carolina todo mundo e caidinho carolina pelo cheiro que ela tem carolina hum  hum  hum carolina  hum  hum  hum carolina  hum  hum  hum carolina pelo cheiro que ela tem carolina gente que nunca dancou carolina nesse dia quis danca carolina so por causa do cheirinho carolina todo mundo tava la carolina hum  hum  hum carolina  hum  hum  hum carolina  hum  hum  hum carolina todo mundo tava la carolina foi chegando o delegado pra oia os que dancava carolina o xerife entrou na danca carolina e no fim tambem cheirava carolina hum  hum  hum carolina  hum  hum  hum carolina  hum  hum  hum carolina e no fim tambem cheirava carolina falando  ai chegou dono da casa o dono da casa chegou com a mulesta chamou atencao de d  carolina e    d  carolina venha ca  o povo anda falando ai que a senhora tem um cheiro diferente  e verdade    moco  sei disso nao  e invencao do povo    ah  e invencao do povo  nao e    e sim senhor   entao da licenca hum  hum  hum carolina  hum  hum  hum carolina eu quisera esta por la carolina pra dancar contigo o xote carolina pra tambem da um cheirinho carolina e fungar no teu cangote carolina hum  hum  hum carolina  hum  hum  hum carolina  hum  hum  hum carolina e funga no teu cangote carolina la  la  la  la  la  la  la   '
'se eu corro','a banda mais bonita da cidade','eu quero guardar teu beijo na concha das maos teu cheiro eu levo feito mancha na roupa que eu nao lavo nao sou alvo pros teus olhos claros parecidos com essa estacao e adoro os efeitos sonoros de quando voce sussurra absurdos no ouvido do meu coracao se eu corro eu corro demais so pra te ver meu bem e que eu quero um socorro se eu corro se eu corro eu corro demais so pra te ver meu bem e que eu quero um socorro se eu corro eu quero guardar teu beijo na concha das maos teu cheiro eu levo feito mancha na roupa que eu nao lavo nao sou alvo pros teus olhos claros parecidos com essa estacao e adoro os efeitos sonoros de quando voce sussurra absurdos no ouvido do meu coracao se eu corro eu corro demais so pra te ver meu bem e que eu quero um socorro se eu corro'
'teresinha','chico buarque','o primeiro me chegou como quem vem do florista  trouxe um bicho de pelucia  trouxe um broche de ametista  me contou suas viagens e as vantagens que ele tinha  me mostrou o seu relogio  me chamava de rainha  me encontrou tao desarmada  que tocou meu coracao  mas nao me negava nada e  assustada  eu disse  nao   o segundo me chegou como quem chega do bar  trouxe um litro de aguardente tao amarga de tragar  indagou o meu passado e cheirou minha comida  vasculhou minha gaveta  me chamava de perdida  me encontrou tao desarmada  que arranhou meu coracao  mas nao me entregava nada e  assustada  eu disse  nao   o terceiro me chegou como quem chega do nada  ele nao me trouxe nada  tambem nada perguntou  mal sei como ele se chama  mas entendo o que ele quer  se deitou na minha cama e me chama de mulher  foi chegando sorrateiro e antes que eu dissesse nao  se instalou feito um posseiro dentro do meu coracao '
'ai que saudades de oce','vital farias','nao se admire se um dia um beija flor invadir a porta da sua casa te der um beijo e partir fui eu que mandei o beijo que e pra matar meu desejo faz tempo que eu nao te vejo ai que saudade de oce ai que saudade de oce se um dia oce se lembrar escreva uma carta pra mim bote logo no correio com frases dizendo assim faz tempo que eu nao te vejo quero matar meu desejo lhe mando um monte de beijos ai que saudade sem fim ai que saudade sem fim e se quiser recordar aquele nosso namoro quando eu ia viajar oce caia no choro eu chorando pela estrada mas o que eu posso fazer trabalhar e minha sina eu gosto mesmo e de oce  nao se admire se um dia um beija flor invadir a porta da sua casa te der um beijo e partir fui eu que mandei o beijo que e pra matar meu desejo faz tempo que eu nao te vejo     '
'proibida pra mim','zeca baleiro','ela achou o meu cabelo engracado proibida pra mim  no way disse que nao podia ficar mas levou a serio o que eu falei vou fazer de tudo o que eu puder eu vou roubar essa mulher pra mim eu posso te ligar a qualquer hora mas eu nem sei o seu nome  se nao eu  quem vai fazer voce feliz  se nao eu  quem vai fazer voce feliz  guerra  eu me flagrei pensando em voce em tudo o que eu queria te dizer em uma noite especialmente boa nao ha nada mais que a gente possa fazer vou fazer de tudo o que eu puder vou roubar essa mulher pra mim eu posso te ligar a qualquer hora mas eu nem sei o seu nome  se nao eu  quem vai fazer voce feliz  se nao eu  quem vai fazer voce feliz  guerra  eu me flagrei pensando em voce em tudo o que eu queria te dizer em uma noite especialmente boa nao ha nada mais que a gente possa fazer vou fazer de tudo o que eu puder eu vou roubar essa mulher pra mim eu posso te ligar a qualquer hora mas eu nem sei o seu nome  se nao eu  quem vai fazer voce feliz  se nao eu  quem vai fazer voce feliz  guerra  se nao eu  quem vai fazer voce feliz  se nao eu  quem vai fazer voce feliz  guerra  se nao eu  quem vai fazer voce feliz  se nao eu  quem vai fazer voce feliz  guerra '
'a noite do meu bem','dolores duran','hoje eu quero a rosa mais linda que houver e a primeira estrela que vier para enfeitar a noite do meu bem hoje eu quero paz de crianca dormindo e abandono de flores se abrindo para enfeitar a noite do meu bem quero a alegria de um barco voltando quero ternura de irmaos se encontrando para enfeitar a noite do meu bem ah  eu quero o amor  o amor mais profundo eu quero toda beleza do mundo para enfeitar a noite do meu bem quero a alegria de um barco voltando quero ternura de maos se encontrando para enfeitar a noite do meu bem ah  como este bem demorou a chegar eu ja nem sei se terei no olhar toda pureza  ternura  que eu quero lhe dar'
'so de sacanagem','ana carolina','meu coracao esta aos pulos  quantas vezes minha esperanca sera posta a prova  por quantas provas tera ela que passar  tudo isso que esta ai no ar  malas  cuecas que voam entupidas de dinheiro  do meu dinheiro  do nosso dinheiro que reservamos duramente pra educar os meninos mais pobres que nos  pra cuidar gratuitamente da saude deles e dos seus pais  esse dinheiro viaja na bagagem da impunidade e eu nao posso mais  quantas vezes  meu amigo  meu rapaz  minha confianca vai ser posta a prova  quantas vezes minha esperanca vai esperar no cais  e certo que tempos dificeis existem pra aperfeicoar o aprendiz  mas nao e certo que a mentira dos maus brasileiros venha quebrar no nosso nariz  meu coracao ta no escuro  a luz e simples  regada ao conselho simples de meu pai  minha mae  minha avo e os justos que os precederam      nao roubaras       devolva o lapis do coleguinha       esse apontador nao e seu  minha filha   ao inves disso  tanta coisa nojenta e torpe tenho tido que escutar  ate habeas corpus preventivo  coisa da qual nunca tinha visto falar  e sobre o qual minha pobre logica ainda insiste  esse e o tipo de beneficio que so ao culpado interessara  pois bem  se mexeram comigo  com a velha e fiel fe do meu povo sofrido  entao agora eu vou sacanear  mais honesta ainda eu vou ficar  so de sacanagem  dirao      deixa de ser boba  desde cabral que aqui todo o mundo rouba   e eu vou dizer     nao importa  sera esse o meu carnaval  vou confiar mais e outra vez  eu  meu irmao  meu filho e meus amigos  vamos pagar limpo a quem a gente deve e receber limpo do nosso fregues  com o tempo a gente consegue ser livre  etico e o escambau   dirao      e inutil  todo o mundo aqui e corrupto  desde o primeiro homem que veio de portugal   e eu direi      nao admito  minha esperanca e imortal   e eu repito  ouviram  imortal    sei que nao da pra mudar o comeco  mas  se a gente quiser  vai dar pra mudar o final '
'tiro ao alvaro','elis regina','de tanto levar frechada do teu olhar meu peito ate parece sabe o que  taubua de tiro ao alvaro nao tem mais onde furar teu olhar mata mais do que bala de carabina que veneno estriquinina que peixeira de baiano teu olhar mata mais que atropelamento de automover mata mais que bala de revorver'
'e bom ser crianca','toquinho','e bom ser crianca ter de todos atencao da mamae  carinho do papai  a protecao e tao bom se divertir e nao ter que trabalhar so comer  crescer  dormir  brincar e bom ser crianca isso as vezes nos convem nos temos direitos que gente grande nao tem so brincar  brincar  brincar sem pensar no boletim bem que isso podia nunca mais ter fim e bom ser crianca e nao ter que se preocupar com a conta no banco nem com filhos pra criar e tao bom nao ter que ter prestacoes pra se pagar so comer  crescer  dormir  brincar e bom ser crianca ter amigos de montao fazer cross saltando tirando as rodas do chao soltar pipas la no ceu deslizar sobre patins bem que isso podia nunca mais ter fim'
'folhetim','chico buarque','se acaso me quiseres sou dessas mulheres que so dizem sim por uma coisa a toa uma noitada boa um cinema  um botequim e  se tiveres renda aceito uma prenda qualquer coisa assim como uma pedra falsa um sonho de valsa ou um corte de cetim e eu te farei as vontades direi meias verdades sempre a meia luz e te farei  vaidoso  supor que es o maior e que me possuis mas na manha seguinte nao conta ate vinte te afasta de mim pois ja nao vales nada es pagina virada descartada do meu folhetim'
'ciclo','jorge vercillo','eu nao sei o que me domina e mesmo assim nao penso em me livrar num fascinio de alma gemea voce em mim constroi o seu lugar o amor se fez me levando alem onde ninguem mais criou raiz  ancorou de vez  fez de mim seu cais lendo a rota das estrelas nesse abraco se fez um ciclo que nao tem fim e e todo o meu viver e como alcancar o infinito reflete em mim e volta pra voce o amor se fez me levando alem onde ninguem mais criou raiz  ancorou de vez  fez de mim seu cais lendo a rota das estrelas o amor surgiu como um em mil  por voce eu vim e assim sera a me conduzir  sem mandar em mim como o vento e o barco a vela  que nos leva sem fim'
'todo sujo de batom','belchior','eu estou muito cansado do peso da minha cabeca desses dez anos passados  presentes  vividos entre o sonho e o som eu estou muito cansado de nao poder falar palavra sobre essas coisas sem jeito que eu trago em meu peito e que eu acho tao bom quero uma balada nova falando de brotos  de coisas assim de money  de banho de lua  de ti e de mim um cara tao sentimental quero uma balada nova falando de brotos  de coisas assim de money  de banho de lua  de ti e de mim um cara tao sentimental quero a sessao de cinema das cinco pra beijar a menina e levar a saudade na camisa toda suja de batom quero a sessao de cinema das cinco pra beijar a menina e levar a saudade na camisa toda suja de batom'
