'eu sei (na mira)','marisa monte','um dia eu vou estar à toa e você vai estar na mira eu sei que você sabe que eu sei que você sabe que é difícil de dizer o meu coração é um músculo involuntário e ele pulsa por você um dia eu vou estar contigo e você vai estar na minha enquanto eu vou andando o mundo gira e nos espera numa boa eu sei, eu sei, eu sei'
'meu aniversário','vanessa da mata','hoje é meu aniversário corpo cheio de esperança uma eterna criança, meu bem hoje é meu aniversário quero só noticia boa também daquela pessoa, oba hoje eu escolhi passar o dia cantando de hoje em diante eu juro felicidade a mim na saúde, na saúde, juventude, na velhice vou pelos caminhos brandos a minha proposta é boa, eu sei de hoje em diante tudo se descomplicará com um nariz de palhaço rirei de tudo que me fazia chorar cercada de bons amigos me protegerei numa mão bombons e sonhos na outra abraços e parabéns hoje é meu aniversário corpo cheio de esperança uma eterna criança, meu bem hoje é meu aniversário quero só noticia boa também daquela pessoa, oba quero paparicações no meu dia, por favor brigadeiros, mantras, músicas gente vibrando a favor vamos planejar um belo futuro pra logo mais dançar a noite toda fela kuti, benjor e clara hoje é meu aniversário corpo cheio de esperança uma eterna criança, meu bem hoje é meu aniversário quero só noticia boa também daquela pessoa, oba parabéns, bianca! parabéns, felipe! parabéns, micael! parabéns, mateus! parabéns, artur! parabéns, luisa! parabéns, eu! parabéns, eu! parabéns, brendon! parabéns, guiga! parabéns, mayanna! parabéns, joão! parabéns, duda! parabéns, dri! parabéns, eu! parabéns, eu!'
'tudo que você podia ser','milton nascimento','com sol e chuva você sonhava que ia ser melhor depois você queria ser o grande herói das estradas tudo que você queria ser sei um segredo você tem medo só pensa agora em voltar não fala mais na bota e no anel de zapata tudo que você devia ser sem medo não se lembra mais de mim você não quis deixar que eu falasse de tudo tudo que você podia ser na estrada ah! sol e chuva na sua estrada mas não importa, não faz mal você ainda pensa e é melhor do que nada tudo que você consegue ser ou nada não importa, não faz mal você ainda pensa e é melhor do que nada tudo que você consegue ser ou nada!'
'rosa','marisa monte','tu és divina e graciosa estátua majestosa no amor! por deus esculturada e formada com ardor... da alma da mais linda flor de mais ativo olôr que na vida é preferida pelo beija-flor... se deus me fora tão clemente aqui neste ambiente de luz, formada numa tela deslumbrante e bela... teu coração junto ao meu lanceado pregado e crucificado sobre a rosa e a cruz do arfante peito teu... tu és a forma ideal estátua magistral oh! alma perenal do meu primeiro amor sublime amor... tu és de deus a soberana flor tu és de deus a criação que em todo coração sepultas um amor... o riso, a fé, a dor em sândalos olentes cheios de sabor em vozes tão dolentes como um sonho em flor... és láctea estrela és mãe da realeza és tudo enfim que tem de belo em todo resplendor da santa natureza... perdão! se ouso confessar-te eu hei de sempre amar-te oh! flor! meu peito não resiste oh! meu deus o quanto é triste a incerteza de um amor que mais me faz penar em esperar em conduzir-te um dia ao pé do altar... jurar aos pés do onipotente em preces comoventes de dor, e receber a unção da tua gratidão... depois de remir meus desejos em nuvens de beijos hei de envolver-te até meu padecer de todo fenecer...'
'deus me proteja','chico césar','deus me proteja de mim e da maldade de gente boa. da bondade da pessoa ruim deus me governe e guarde ilumine e zele assim deus me proteja de mim e da maldade de gente boa. da bondade da pessoa ruim deus me governe e guarde ilumine e zele assim caminho se conhece andando então vez em quando é bom se perder perdido fica perguntando vai só procurando e acha sem saber perigo é se encontrar perdido deixar sem ter sido não olhar, não ver bom mesmo é ter sexto sentido sair distraído espalhar bem-querer'
'um índio','caetano veloso','um índio descerá de uma estrela colorida, brilhante de uma estrela que virá numa velocidade estonteante e pousará no coração do hemisfério sul na américa, num claro instante depois de exterminada a última nação indígena e o espírito dos pássaros das fontes de água límpida mais avançado que a mais avançada das mais avançadas das tecnologias virá impávido que nem muhammad ali virá que eu vi apaixonadamente como peri virá que eu vi tranqüilo e infálivel como bruce lee virá que eu vi o axé do afoxé filhos de gandhi virá um índio preservado em pleno corpo físico em todo sólido, todo gás e todo líquido em átomos, palavras, alma, cor em gesto, em cheiro, em sombra, em luz, em som magnífico num ponto equidistante entre o atlântico e o pacífico do objeto-sim resplandecente descerá o índio e as coisas que eu sei que ele dirá, fará não sei dizer assim de um modo explícito virá impávido que nem muhammad ali virá que eu vi apaixonadamente como peri virá que eu vi tranqüilo e infálivel como bruce lee virá que eu vi o axé do afoxé filhos de gandhi virá e aquilo que nesse momento se revelará aos povos surpreenderá a todos não por ser exótico mas pelo fato de poder ter sempre estado oculto quando terá sido o óbvio'
'o cheiro da carolina','luiz gonzaga','carolina foi pro samba carolina pra dançá o xenhenhém carolina todo mundo é caidinho carolina pelo cheiro que ela tem carolina hum, hum, hum carolina, hum, hum, hum carolina, hum, hum, hum carolina pelo cheiro que ela tem carolina gente que nunca dançou carolina nesse dia quis dançá carolina só por causa do cheirinho carolina todo mundo tava lá carolina hum, hum, hum carolina, hum, hum, hum carolina, hum, hum, hum carolina todo mundo tava lá carolina foi chegando o delegado pra oiá os que dançava carolina o xerife entrou na dança carolina e no fim também cheirava carolina hum, hum, hum carolina, hum, hum, hum carolina, hum, hum, hum carolina e no fim também cheirava carolina falando: aí chegou dono da casa o dono da casa chegou com a mulesta chamou atenção de d. carolina e: - d. carolina venha cá. o povo anda falando aí que a senhora tem um cheiro diferente, é verdade? - moço, sei disso não, é invenção do povo. - ah, é invenção do povo, não é? - é sim senhor - então dá licença hum, hum, hum carolina, hum, hum, hum carolina eu quisera está por lá carolina pra dançar contigo o xote carolina pra também dá um cheirinho carolina e fungar no teu cangote carolina hum, hum, hum carolina, hum, hum, hum carolina, hum, hum, hum carolina e fungá no teu cangote carolina lá, lá, lá, lá, lá, lá, lá...'
'se eu corro','a banda mais bonita da cidade','eu quero guardar teu beijo na concha das mãos teu cheiro eu levo feito mancha na roupa que eu não lavo não sou alvo pros teus olhos claros parecidos com essa estação e adoro os efeitos sonoros de quando você sussurra absurdos no ouvido do meu coração se eu corro eu corro demais só pra te ver meu bem é que eu quero um socorro se eu corro se eu corro eu corro demais só pra te ver meu bem é que eu quero um socorro se eu corro eu quero guardar teu beijo na concha das mãos teu cheiro eu levo feito mancha na roupa que eu não lavo não sou alvo pros teus olhos claros parecidos com essa estação e adoro os efeitos sonoros de quando você sussurra absurdos no ouvido do meu coração se eu corro eu corro demais só pra te ver meu bem é que eu quero um socorro se eu corro'
'teresinha','chico buarque','o primeiro me chegou como quem vem do florista: trouxe um bicho de pelúcia, trouxe um broche de ametista. me contou suas viagens e as vantagens que ele tinha. me mostrou o seu relógio; me chamava de rainha. me encontrou tão desarmada, que tocou meu coração, mas não me negava nada e, assustada, eu disse "não". o segundo me chegou como quem chega do bar: trouxe um litro de aguardente tão amarga de tragar. indagou o meu passado e cheirou minha comida. vasculhou minha gaveta; me chamava de perdida. me encontrou tão desarmada, que arranhou meu coração, mas não me entregava nada e, assustada, eu disse "não". o terceiro me chegou como quem chega do nada: ele não me trouxe nada, também nada perguntou. mal sei como ele se chama, mas entendo o que ele quer! se deitou na minha cama e me chama de mulher. foi chegando sorrateiro e antes que eu dissesse não, se instalou feito um posseiro dentro do meu coração.'
'ai que saudades de oce','vital farias','não se admire se um dia um beija flor invadir a porta da sua casa te der um beijo e partir fui eu que mandei o beijo que é pra matar meu desejo faz tempo que eu não te vejo ai que saudade de ocê ai que saudade de ocê se um dia ocê se lembrar escreva uma carta pra mim bote logo no correio com frases dizendo assim faz tempo que eu não te vejo quero matar meu desejo lhe mando um monte de beijos ai que saudade sem fim ai que saudade sem fim e se quiser recordar aquele nosso namoro quando eu ia viajar ocê caia no choro eu chorando pela estrada mas o que eu posso fazer trabalhar é minha sina eu gosto mesmo é de ocê. não se admire se um dia um beija flor invadir a porta da sua casa te der um beijo e partir fui eu que mandei o beijo que é pra matar meu desejo faz tempo que eu não te vejo ....'
